  -1.5707963267948966        0.0000000000000000       5.92036825816661225E-312
  -1.5707963267948966       1.59093906326468158E-002  6.04768800565417253E-312
  -1.5707963267948966       3.18187812652936317E-002  6.17500775314173281E-312
  -1.5707963267948966       4.77281718979404440E-002  6.30232750062929309E-312
  -1.5707963267948966       6.36375625305872633E-002  8.48798316534328620E-314
  -1.5707963267948966       7.95469531632340826E-002  2.12199579140993140E-313
  -1.5707963267948966       9.54563437958808880E-002  3.39519326628553417E-313
  -1.5707963267948966       0.11136573442852771       4.88059032030707075E-313
  -1.5707963267948966       0.12727512506117453       6.15378779518267352E-313
  -1.5707963267948966       0.14318451569382135       7.42698527005827630E-313
  -1.5707963267948966       0.15909390632646817       8.70018274493387908E-313
  -1.5707963267948966       0.17500329695911498       9.97338021980948185E-313
  -1.5707963267948966       0.19091268759176178       1.12465776946850846E-312
  -1.5707963267948966       0.20682207822440860       1.25197751695606874E-312
  -1.5707963267948966       0.22273146885705541       1.37929726444362902E-312
  -1.5707963267948966       0.23864085948970223       1.50661701193118930E-312
  -1.5707963267948966       0.25455025012234905       1.71881659107712309E-312
  -1.5707963267948966       0.27045964075499584       1.84613633856468337E-312
  -1.5707963267948966       0.28636903138764269       1.97345608605224365E-312
  -1.5707963267948966       0.30227842202028948       2.20687562311277082E-312
  -1.5707963267948966       0.31818781265293633       2.33419537060033110E-312
  -1.5707963267948966       0.33409720328558312       2.46151511808789138E-312
  -1.5707963267948966       0.35000659391822997       2.61005482349004504E-312
  -1.5707963267948966       0.36591598455087676       2.73737457097760531E-312
  -1.5707963267948966       0.38182537518352355       2.86469431846516559E-312
  -1.5707963267948966       0.39773476581617040       2.99201406595272587E-312
  -1.5707963267948966       0.41364415644881719       3.11933381344028615E-312
  -1.5707963267948966       0.42955354708146404       3.24665356092784642E-312
  -1.5707963267948966       0.44546293771411083       3.37397330841540670E-312
  -1.5707963267948966       0.46137232834675768       3.50129305590296698E-312
  -1.5707963267948966       0.47728171897940447       3.73471259293879087E-312
  -1.5707963267948966       0.49319110961205131       3.86203234045105443E-312
  -1.5707963267948966       0.50910050024469811       3.98935208793861471E-312
  -1.5707963267948966       0.52500989087734495       4.11667183542617499E-312
  -1.5707963267948966       0.54091928150999169       4.35009137248670216E-312
  -1.5707963267948966       0.55682867214263854       4.47741111997426244E-312
  -1.5707963267948966       0.57273806277528538       4.60473086746182272E-312
  -1.5707963267948966       0.58864745340793223       4.73205061494938300E-312
  -1.5707963267948966       0.60455684404057897       4.85937036243694327E-312
  -1.5707963267948966       0.62046623467322581       4.98669010992450355E-312
  -1.5707963267948966       0.63637562530587266       5.11400985741206383E-312
  -1.5707963267948966       0.65228501593851940       5.24132960489962411E-312
  -1.5707963267948966       0.66819440657116624       5.36864935238718438E-312
  -1.5707963267948966       0.68410379720381309       5.49596909987474466E-312
  -1.5707963267948966       0.70001318783645994       5.62328884736230494E-312
  -1.5707963267948966       0.71592257846910667       5.75060859484986522E-312
  -1.5707963267948966       0.73183196910175352       5.87792834233742550E-312
  -1.5707963267948966       0.74774135973440037       6.00524808982498577E-312
  -1.5707963267948966       0.76365075036704710       6.13256783731254605E-312
  -1.5707963267948966       0.77956014099969395       6.25988758480010633E-312
  -1.5707963267948966       0.79546953163234080       4.24399173015023838E-314
  -1.5707963267948966       0.81137892226498765       1.69759663311806380E-313
  -1.5707963267948966       0.82728831289763438       2.97079410799366658E-313
  -1.5707963267948966       0.84319770353028123       4.24399158286926936E-313
  -1.5707963267948966       0.85910709416292808       6.36598737432860732E-313
  -1.5707963267948966       0.87501648479557492       7.63918484920421009E-313
  -1.5707963267948966       0.89092587542822166       8.91238232407981287E-313
  -1.5707963267948966       0.90683526606086851       1.01855797989554156E-312
  -1.5707963267948966       0.92274465669351535       1.14587772738310184E-312
  -1.5707963267948966       0.93865404732616209       1.27319747487066212E-312
  -1.5707963267948966       0.95456343795880894       1.40051722235822240E-312
  -1.5707963267948966       0.97047282859145578       1.61271680148439357E-312
  -1.5707963267948966       0.98638221922410263       1.74003654899171647E-312
  -1.5707963267948966        1.0022916098567494       1.86735629647927675E-312
  -1.5707963267948966        1.0182010004893962       1.99467604396683703E-312
  -1.5707963267948966        1.0341103911220431       2.22809558102736420E-312
  -1.5707963267948966        1.0500197817546899       2.35541532851492448E-312
  -1.5707963267948966        1.0659291723873368       2.48273507600248476E-312
  -1.5707963267948966        1.0818385630199834       2.69493465514841855E-312
  -1.5707963267948966        1.0977479536526302       2.82225440263597883E-312
  -1.5707963267948966        1.1136573442852771       2.94957415012353911E-312
  -1.5707963267948966        1.1295667349179239       3.07689389761109939E-312
  -1.5707963267948966        1.1454761255505708       3.20421364509865966E-312
  -1.5707963267948966        1.1613855161832176       3.33153339258621994E-312
  -1.5707963267948966        1.1772949068158645       3.45885314007378022E-312
  -1.5707963267948966        1.1932042974485111       3.58617288756134050E-312
  -1.5707963267948966        1.2091136880811579       3.81959242462186767E-312
  -1.5707963267948966        1.2250230787138048       3.94691217210942795E-312
