  -1.5707963267948966        0.0000000000000000       6.95511975520360755E-005
  -1.5707963267948966       1.59093906326468158E-002  4.23053552292542988E-005
  -1.5707963267948966       3.18187812652936317E-002  1.83968551963986464E-005
  -1.5707963267948966       4.77281718979404440E-002 -2.33851262209214276E-006
  -1.5707963267948966       6.36375625305872633E-002 -2.00640562738999649E-005
  -1.5707963267948966       7.95469531632340826E-002 -3.49421817788273813E-005
  -1.5707963267948966       9.54563437958808880E-002 -4.71343931287975749E-005
  -1.5707963267948966       0.11136573442852771      -5.68012922878543953E-005
  -1.5707963267948966       0.12727512506117453      -6.41025791921623881E-005
  -1.5707963267948966       0.14318451569382135      -6.91970517500066457E-005
  -1.5707963267948966       0.15909390632646817      -7.22426058417929970E-005
  -1.5707963267948966       0.17500329695911498      -7.33962353200478716E-005
  -1.5707963267948966       0.19091268759176178      -7.28140320094184426E-005
  -1.5707963267948966       0.20682207822440860      -7.06511857066723689E-005
  -1.5707963267948966       0.22273146885705541      -6.70619841806980660E-005
  -1.5707963267948966       0.23864085948970223      -6.21998131725046252E-005
  -1.5707963267948966       0.25455025012234905      -5.62171563952217385E-005
  -1.5707963267948966       0.27045964075499584      -4.92655955340997668E-005
  -1.5707963267948966       0.28636903138764269      -4.14958102465096378E-005
  -1.5707963267948966       0.30227842202028948      -3.30575781619431110E-005
  -1.5707963267948966       0.31818781265293633      -2.40997748820123838E-005
  -1.5707963267948966       0.33409720328558312      -1.47703739804504988E-005
  -1.5707963267948966       0.35000659391822997      -5.21644700311097326E-006
  -1.5707963267948966       0.36591598455087676       4.41583653203185108E-006
  -1.5707963267948966       0.38182537518352355       1.39812091348831483E-005
  -1.5707963267948966       0.39773476581617040       2.33353053432273424E-005
  -1.5707963267948966       0.41364415644881719       3.23346617227282269E-005
  -1.5707963267948966       0.42955354708146404       4.08367168669289773E-005
  -1.5707963267948966       0.44546293771411083       4.86998113972520225E-005
  -1.5707963267948966       0.46137232834675768       5.57831879629993023E-005
  -1.5707963267948966       0.47728171897940447       6.19469912413519183E-005
  -1.5707963267948966       0.49319110961205131       6.70522679373705135E-005
  -1.5707963267948966       0.50910050024469811       7.09609667839949129E-005
  -1.5707963267948966       0.52500989087734495       7.35359385420444222E-005
  -1.5707963267948966       0.54091928150999169       7.46409360002175628E-005
  -1.5707963267948966       0.55682867214263854       7.41406139750923706E-005
  -1.5707963267948966       0.57273806277528538       7.19005293111261111E-005
  -1.5707963267948966       0.58864745340793223       6.77871408806553878E-005
  -1.5707963267948966       0.60455684404057897       6.16678095838963319E-005
  -1.5707963267948966       0.62046623467322581       5.34107983489441010E-005
  -1.5707963267948966       0.63637562530587266       4.28852721317734891E-005
  -1.5707963267948966       0.65228501593851940       2.99612979162386077E-005
  -1.5707963267948966       0.66819440657116624       1.45098447140727997E-005
  -1.5707963267948966       0.68410379720381309      -3.59721643511128748E-006
  -1.5707963267948966       0.70001318783645994      -2.44871124638214768E-005
  -1.5707963267948966       0.71592257846910667      -4.82861682766861898E-005
  -1.5707963267948966       0.73183196910175352      -7.51198067504547267E-005
  -1.5707963267948966       0.74774135973440037      -1.05112548733997103E-004
  -1.5707963267948966       0.76365075036704710      -1.38388013048303517E-004
  -1.5707963267948966       0.77956014099969395      -1.75068916486485483E-004
  -1.5707963267948966       0.79546953163234080      -2.03362019672917763E-004
  -1.5707963267948966       0.81137892226498765      -1.51976754126945850E-004
  -1.5707963267948966       0.82728831289763438      -1.16128781248455939E-004
  -1.5707963267948966       0.84319770353028123      -8.37741341880763961E-005
  -1.5707963267948966       0.85910709416292808      -5.47833423150023807E-005
  -1.5707963267948966       0.87501648479557492      -2.90263770761383221E-005
  -1.5707963267948966       0.89092587542822166      -6.37265199609820577E-006
  -1.5707963267948966       0.90683526606086851       1.33089773227948605E-005
  -1.5707963267948966       0.92274465669351535       3.01502132005078812E-005
  -1.5707963267948966       0.93865404732616209       4.42833158792984763E-005
  -1.5707963267948966       0.95456343795880894       5.58411035237149736E-005
  -1.5707963267948966       0.97047282859145578       6.49569522205960265E-005
  -1.5707963267948966       0.98638221922410263       7.17647959790708765E-005
  -1.5707963267948966        1.0022916098567494       7.63991267305592182E-005
  -1.5707963267948966        1.0182010004893962       7.89949943287714427E-005
  -1.5707963267948966        1.0341103911220431       7.96880065497082855E-005
  -1.5707963267948966        1.0500197817546899       7.86143290916610569E-005
  -1.5707963267948966        1.0659291723873368       7.59106855752116148E-005
  -1.5707963267948966        1.0818385630199834       7.17143575432323781E-005
  -1.5707963267948966        1.0977479536526302       6.61631844608861239E-005
  -1.5707963267948966        1.1136573442852771       5.93955637156262715E-005
  -1.5707963267948966        1.1295667349179239       5.15504506171967679E-005
  -1.5707963267948966        1.1454761255505708       4.27673583976320869E-005
  -1.5707963267948966        1.1613855161832176       3.31863582112571284E-005
  -1.5707963267948966        1.1772949068158645       2.29480791346874448E-005
  -1.5707963267948966        1.1932042974485111       1.21937081668291004E-005
  -1.5707963267948966        1.2091136880811579       1.06499022887847342E-006
  -1.5707963267948966        1.2250230787138048      -1.02957718356773944E-005
  -1.5707963267948966        1.2409324693464516      -2.17457172610608778E-005
  -1.5707963267948966        1.2568418599790985      -3.31414273592038858E-005
  -1.5707963267948966        1.2727512506117453      -4.43389255197478106E-005
  -1.5707963267948966        1.2886606412443922      -5.51936772100434459E-005
  -1.5707963267948966        1.3045700318770388      -6.55605899751511735E-005
  -1.5707963267948966        1.3204794225096856      -7.52940134378409832E-005
  -1.5707963267948966        1.3363888131423325      -8.42477392985920123E-005
  -1.5707963267948966        1.3522982037749793      -9.22750013355931554E-005
  -1.5707963267948966        1.3682075944076262      -9.92284754047426240E-005
  -1.5707963267948966        1.3841169850402730      -1.04960279439648163E-004
  -1.5707963267948966        1.4000263756729199      -1.09321973451626970E-004
  -1.5707963267948966        1.4159357663055665      -1.12164559529705763E-004
  -1.5707963267948966        1.4318451569382133      -1.13338481840620820E-004
  -1.5707963267948966        1.4477545475708602      -1.12693626628817710E-004
  -1.5707963267948966        1.4636639382035070      -1.10079322216451587E-004
  -1.5707963267948966        1.4795733288361539      -1.05344339003387089E-004
  -1.5707963267948966        1.4954827194688007      -9.83368894671983018E-005
  -1.5707963267948966        1.5113921101014476      -8.89046281631688075E-005
  -1.5707963267948966        1.5273015007340942      -7.68946517242918967E-005
  -1.5707963267948966        1.5432108913667411      -6.21534988612696754E-005
  -1.5707963267948966        1.5591202819993879      -4.45271503625143799E-005
  -1.5707963267948966        1.5750296726320347      -2.38610290941475021E-005
  -1.5707963267948966        1.5909390632646816        0.0000000000000000     
 
  -1.5393804002589986        0.0000000000000000       5.67888289791870250E-005
  -1.5393804002589986       1.59093906326468158E-002  3.52937175280081965E-005
  -1.5393804002589986       3.18187812652936317E-002  1.63874609799827228E-005
  -1.5393804002589986       4.77281718979404440E-002 -5.98852216938541236E-008
  -1.5393804002589986       6.36375625305872633E-002 -1.41772189232186748E-005
  -1.5393804002589986       7.95469531632340826E-002 -2.60923912601815517E-005
  -1.5393804002589986       9.54563437958808880E-002 -3.59322066575649968E-005
  -1.5393804002589986       0.11136573442852771      -4.38224228297442078E-005
  -1.5393804002589986       0.12727512506117453      -4.98877507804871219E-005
  -1.5393804002589986       0.14318451569382135      -5.42518548029543579E-005
  -1.5393804002589986       0.15909390632646817      -5.70373524796991449E-005
  -1.5393804002589986       0.17500329695911498      -5.83658146826675263E-005
  -1.5393804002589986       0.19091268759176178      -5.83577655731982303E-005
  -1.5393804002589986       0.20682207822440860      -5.71326826020225484E-005
  -1.5393804002589986       0.22273146885705541      -5.48089965092646332E-005
  -1.5393804002589986       0.23864085948970223      -5.15040913244412210E-005
  -1.5393804002589986       0.25455025012234905      -4.73343043664617669E-005
  -1.5393804002589986       0.27045964075499584      -4.24149262436285059E-005
  -1.5393804002589986       0.28636903138764269      -3.68602008536362026E-005
  -1.5393804002589986       0.30227842202028948      -3.07833253835725231E-005
  -1.5393804002589986       0.31818781265293633      -2.42964503099176021E-005
  -1.5393804002589986       0.33409720328558312      -1.75106793985444761E-005
  -1.5393804002589986       0.35000659391822997      -1.05360697047187244E-005
  -1.5393804002589986       0.36591598455087676      -3.48163157309873939E-006
  -1.5393804002589986       0.38182537518352355       3.54467136226449515E-006
  -1.5393804002589986       0.39773476581617040       1.04359221779272340E-005
  -1.5393804002589986       0.41364415644881719       1.70862506610530597E-005
  -1.5393804002589986       0.42955354708146404       2.33908333094128550E-005
  -1.5393804002589986       0.44546293771411083       2.92458933313847929E-005
  -1.5393804002589986       0.46137232834675768       3.45487006459544102E-005
  -1.5393804002589986       0.47728171897940447       3.91975718827144266E-005
  -1.5393804002589986       0.49319110961205131       4.30918703818650357E-005
  -1.5393804002589986       0.50910050024469811       4.61320061942135633E-005
  -1.5393804002589986       0.52500989087734495       4.82194360811747719E-005
  -1.5393804002589986       0.54091928150999169       4.92566635147706578E-005
  -1.5393804002589986       0.55682867214263854       4.91472386776305726E-005
  -1.5393804002589986       0.57273806277528538       4.77957584629910880E-005
  -1.5393804002589986       0.58864745340793223       4.51078664746961788E-005
  -1.5393804002589986       0.60455684404057897       4.09902530271971007E-005
  -1.5393804002589986       0.62046623467322581       3.53506551455523227E-005
  -1.5393804002589986       0.63637562530587266       2.80978565654277438E-005
  -1.5393804002589986       0.65228501593851940       1.91416877330965138E-005
  -1.5393804002589986       0.66819440657116624       8.39302580543909876E-006
  -1.5393804002589986       0.68410379720381309      -4.23620535005684387E-006
  -1.5393804002589986       0.70001318783645994      -1.88330351552961588E-005
  -1.5393804002589986       0.71592257846910667      -3.54834463215764301E-005
  -1.5393804002589986       0.73183196910175352      -5.42723748495880064E-005
  -1.5393804002589986       0.74774135973440037      -7.52837100294140521E-005
  -1.5393804002589986       0.76365075036704710      -9.86002944405300609E-005
  -1.5393804002589986       0.77956014099969395      -1.24303923951804693E-004
  -1.5393804002589986       0.79546953163234080      -1.40875783999289475E-004
  -1.5393804002589986       0.81137892226498765      -1.01635002555148976E-004
  -1.5393804002589986       0.82728831289763438      -7.66422563206707727E-005
  -1.5393804002589986       0.84319770353028123      -5.41913311853277143E-005
  -1.5393804002589986       0.85910709416292808      -3.41760055697675402E-005
  -1.5393804002589986       0.87501648479557492      -1.64904867036033158E-005
